"SUBJECT" "ACTIVITIES" "tBodyAcc-mean()-X" "tBodyAcc-mean()-Y" "tBodyAcc-mean()-Z" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "tGravityAcc-mean()-Z" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "tBodyAccMag-mean()" "tGravityAccMag-mean()" "tBodyAccJerkMag-mean()" "tBodyGyroMag-mean()" "tBodyGyroJerkMag-mean()" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "fBodyAccMag-mean()" "fBodyBodyAccJerkMag-mean()" "fBodyBodyGyroMag-mean()" "fBodyBodyGyroJerkMag-mean()" "tBodyAcc-std()-X" "tBodyAcc-std()-Y" "tBodyAcc-std()-Z" "tGravityAcc-std()-X" "tGravityAcc-std()-Y" "tGravityAcc-std()-Z" "tBodyAccJerk-std()-X" "tBodyAccJerk-std()-Y" "tBodyAccJerk-std()-Z" "tBodyGyro-std()-X" "tBodyGyro-std()-Y" "tBodyGyro-std()-Z" "tBodyGyroJerk-std()-X" "tBodyGyroJerk-std()-Y" "tBodyGyroJerk-std()-Z" "tBodyAccMag-std()" "tGravityAccMag-std()" "tBodyAccJerkMag-std()" "tBodyGyroMag-std()" "tBodyGyroJerkMag-std()" "fBodyAcc-std()-X" "fBodyAcc-std()-Y" "fBodyAcc-std()-Z" "fBodyAccJerk-std()-X" "fBodyAccJerk-std()-Y" "fBodyAccJerk-std()-Z" "fBodyGyro-std()-X" "fBodyGyro-std()-Y" "fBodyGyro-std()-Z" "fBodyAccMag-std()" "fBodyBodyAccJerkMag-std()" "fBodyBodyGyroMag-std()" "fBodyBodyGyroJerkMag-std()"
4 "STANDING" NA 0.280499745892857 -0.024958883973913 0.00218662112630435 -0.0470091316785714 0.147018648561111 -0.906954575454545 -0.892757281090909 -0.729830918545455 -0.434777083783784 0.0339234243243243 0.261931346333333 0.09147620144525 -0.0180248600457143 -0.00669257285641026 -0.0483889752888889 0.0808898681928571 -0.846662982456522 -0.819004550377359 0.00381946266097561 -0.394459829931818 -0.538577622295652 -0.568008936423404 -0.773278627730769 -0.781046011981132 -0.852453638592727 -0.987733122678571 -0.985300343214286 -0.980625643571429 -0.990441803392857 -0.95776672125 -0.815009418 -0.470844262791628 -0.0871606226434545 -0.833727530518519 -0.873832163928571 -0.0136759318155556 -0.0307064488833333 0.058123894427907 -0.598995076460784 -0.360450871821429 -0.0258969271803922 0.562137641818182 0.271137068055556 -0.0333024048780488 -0.0483411815384615 -0.0686871984772727 -0.230876597902381 0.0278058388171429 -0.0294327902333333 -0.532979624142857 -0.752280671153846 -0.0326370644294118 -0.608686542019608 -0.760653672583333 -0.706355201 -0.903165855185185 -0.89347143375 -0.911303405672727 -0.977962586964286 -0.978595674642857 -0.977063079107143 -0.984518397678571 -0.950573507678571 -0.788369817910714 -0.357190383914894
4 "WALKING" NA 0.278582015166667 -0.0229547012141304 0.031913198182093 0.115986241703704 0.0962120156391304 -0.538882261153846 -0.721134214237288 -0.9452349145 -0.45308287870678 -0.481572088222222 -0.498705091561404 0.10614332077381 0.04384494848 0.132396500339474 -0.0164836231388889 0.0976871993108108 -0.413428779892857 0.0836527056756757 0.19633830303871 0.0274013484594595 0.0493476724833333 0.0299773935868421 -0.708552275107143 -0.639283007894737 -0.664632442307692 -0.787839554666667 -0.819132055166667 -0.826045979 -0.816140726 -0.960773011333333 -0.649035898813559 -0.665685926181818 -0.08149350047 -0.36037815015 -0.21326656245102 -0.0494139839625 0.0212241691083333 0.0121979472386364 -0.976778665166667 -0.942301036466667 -0.88264429779661 -0.581047145333333 -0.361730275714286 -0.125614155935484 0.174869755543333 0.206960014202857 0.172530996621622 0.0466392323170732 -0.00544655068181818 -0.526348495292857 -0.03222257 0.254818692615385 0.0238234949121951 0.0203270307536532 0.0947557310073171 -0.528082755 -0.553739304511111 -0.322812201265306 -0.826682872833333 -0.873332993666667 -0.905053640833333 -0.833364335166667 -0.941972639 -0.6467087075 -0.6208411226
4 "WALKING_DOWNSTAIRS" NA 0.279965329555556 -0.0265525315666667 0.11546762523 0.253893080964286 0.0679394877096774 -0.307718516948718 -0.65001777 -0.608630202463415 -0.254828572540541 -0.309613353714286 -0.36988994644 -0.0206932526538461 0.0821098803666667 -0.0377709933030303 -0.046892023087 0.0632858158076923 -0.260965339908108 -0.174214088228571 0.0327971092909091 0.100079369803571 0.0898025015555556 0.0886297190244444 -0.311128373376923 -0.376655064714286 -0.318803845333333 -0.659118275813953 -0.637639490577778 -0.778276055454545 -0.661539682688889 -0.736907994155556 -0.704737525 -0.658099435995556 -0.0612457959666667 -0.12591666237 -0.0685052572323529 0.0860709371111111 0.124176749559688 -0.0426826551621875 -0.766335071818182 -0.901340956666667 -0.746685580681818 -0.415765245538889 -0.305107261077143 -0.348258724548483 0.0576859691578947 0.0783862676769231 -0.0224079578263158 -0.00404272693571428 0.0621931916588235 -0.313042632236842 -0.302705195806452 0.0334746135384615 0.0755304544814815 0.0936015332366667 0.0549321425686207 -0.273188791911765 -0.216916479235294 -0.237008768634286 -0.734360206888889 -0.697189546511628 -0.672201628466667 -0.760570051363636 -0.773886740454545 -0.670606576511628 -0.775868878571429
4 "WALKING_UPSTAIRS" NA 0.270876696730769 -0.036761444398383 0.09574527825 0.0847292649333333 0.0314421443333333 -0.886297836538462 -0.937695589423077 -0.88415870925 -0.559780399755102 -0.578467223410256 -0.328995437567568 0.0456348110555556 0.0448538061215 0.105890293405405 0.0380688742525 0.261334016290323 -0.6265554947 -0.448488640909091 0.167852186617647 -0.00281353885054054 -0.0505190298815789 -0.112443171198368 -0.488881281684211 -0.252768753711111 -0.317003708582353 -0.835803963076923 -0.821761441538462 -0.863166948846154 -0.828451211153846 -0.876381151346154 -0.570814031923077 -0.491493334594595 -0.102797844270577 -0.191214767057692 -0.123413754627027 0.0163067140433333 -0.015563242402381 -0.0657730531111111 -0.8504020438 -0.747295084769388 -0.565387979369565 -0.0775526763846154 0.19926403828125 0.249007301 -0.0772931153513513 -0.0504203007805556 -0.0783687122235294 -0.151226966804878 0.161038494333333 -0.59659571044 -0.581077145306122 0.0922007143833333 -0.0983795317692308 -0.0877571902 -0.0175928195170213 -0.114508739209756 -0.197113267082051 -0.205331558428571 -0.860117726730769 -0.846573638076923 -0.874052887692308 -0.853289436923077 -0.855385531538462 -0.609023834423077 -0.302828407142857
5 "LAYING" NA 0.278334325576923 -0.0183042123269231 0.0739350281454839 0.0255061177689655 0.124973020551724 -0.891452100588235 -0.857505180423077 -0.830943605510204 -0.871430614285714 -0.169581528536585 -0.154111643461538 0.178274109787879 0.122050248407407 0.0554333772525 0.0634701368212121 -0.0228282225925 -0.82070503893617 -0.9063352292 0.155638364130435 -0.0976721264644 0.0475190747222222 -0.16988638253 -0.508073448 -0.282850657744186 -0.518268712410256 -0.998149547115385 -0.996635377692308 -0.996379306538462 -0.998722820769231 -0.982380537884615 -0.9475837035 -0.403639510432667 -0.107937603673077 -0.965934509615385 -0.969295613269231 0.119915486722222 -0.00358870883333333 -0.020984598237931 -0.79115405528 -0.623250331627907 -0.370965840341463 0.6051225503125 0.414839707857143 0.4860454175 0.0172486118055556 -0.0187710973609756 -0.122816464951163 0.0120365099692308 -0.0596028088055556 -0.747755912439024 -0.80341158312 0.190189744454545 -0.1174944057325 -0.345422121396875 -0.341939100395833 -0.5197178224375 -0.774649521595745 -0.830051686666667 -0.995545275384615 -0.993204843269231 -0.990190920576923 -0.997186922307692 -0.978244739807692 -0.955926420784314 -0.421935323165909
5 "SITTING" NA 0.273694139545455 -0.0202344167315789 -0.003815028578125 -0.0201865639821429 0.07517701725 -0.832224871860465 -0.842923062525 -0.77598339 -0.761368389473684 -0.637825851428571 -0.482269049444444 -0.0982322752774194 -0.1583383443125 -0.2069858605 0.0458329038888889 -0.236726044542857 -0.653199362470588 -0.642286728111111 0.1764607235 -0.05487606596875 -0.245010159575862 -0.212564335608824 -0.574112898114286 -0.546338901717949 -0.69301774855814 -0.991556508409091 -0.987907819090909 -0.985279613636364 -0.986745716590909 -0.949189099545454 -0.766338727545455 -0.533227784355263 -0.0898912385534884 -0.8418197075 -0.946135410454545 0.0700848310787879 -0.0387867436153846 0.0112351389733333 -0.6987427143625 -0.628960613292683 -0.542033575128205 -0.448884986666667 -0.00132676142857142 0.135881898214286 -0.199763603921053 -0.404346502514286 -0.341546605538462 0.000179672363636362 -0.260242725405405 -0.44822861027027 -0.562575972097561 0.118828869833333 -0.315550304166667 -0.193913117388889 -0.518250779365625 -0.781566146025641 -0.665778627073171 -0.849182571131579 -0.987359015909091 -0.984468913636364 -0.983391132045455 -0.984862315 -0.929582268181818 -0.812522462619048 -0.608469682757576
5 "STANDING" NA 0.282544390892857 -0.01929971383125 -0.0524262714651163 -0.0566734361724138 0.100183992786486 -0.921443040535714 -0.869340720660714 -0.696847057388889 -0.535836175135135 0.0620573308333333 0.208920550909091 -0.0979605810666667 -0.0303923554361702 -0.137822289378378 -0.0661772493589744 -0.142517360826531 -0.264011715 -0.647076976580851 0.0495643270375 -0.379022641318 -0.552145409933333 -0.503255990851064 -0.782844484509804 -0.746039905903846 -0.806507208075472 -0.983799786607143 -0.975359257142857 -0.973722154821429 -0.987888364464286 -0.9436149475 -0.731539433481482 -0.659813282559574 -0.0835242949933929 -0.887308994740741 -0.869512750535714 0.0477711537463415 -0.0907743953114286 0.0260936470135135 -0.5464016519375 -0.3058938801 -0.144745554197143 0.670749038518519 0.572521791111111 0.186057516969697 -0.154667033664286 -0.312696397447368 -0.370607420773585 0.0255468378 -0.284925521933333 -0.179727966857143 -0.45585649724451 0.0728910488484849 -0.648813131322083 -0.630073093333333 -0.7449475108 -0.808151088703704 -0.871900088679245 -0.840789442521429 -0.974634523035714 -0.968385485714286 -0.970061262857143 -0.978004220357143 -0.952744301428571 -0.703861076830189 -0.603341425075
5 "WALKING" NA 0.27784234625 -0.0234852803778444 -0.0329312377864865 -0.0366287756216216 -0.0215839833828571 -0.75445490878 -0.741152116122449 -0.739881458181818 -0.441689173470588 -0.326964003578723 -0.351636822171111 0.015857069365 0.0195126047666667 0.071436753374359 0.0232923281 0.0543839627804878 -0.300204414337255 -0.299368847891304 0.0850362297058824 0.0368204438787879 0.114015119994737 0.0606317530621622 -0.436712591521739 -0.364665039872917 -0.227873564045455 -0.733813182142857 -0.756857331785714 -0.794767296964286 -0.727688298035714 -0.894281947321429 -0.566963915714286 -0.413062066078431 -0.0866031638017857 -0.257619860127273 -0.182758546757143 0.136130307419355 0.1525118646225 -0.0735465255488372 -0.935921845535714 -0.935232118727273 -0.894121384 -0.317308592166667 -0.0511297662105263 0.0230747293794118 -0.0187909544880488 0.04728383955625 0.106494450294595 0.0314702284444444 -0.0418398935588235 -0.318532900125 -0.398391796521739 0.179889319514286 0.0345580724263158 0.00436060126285715 0.0566931413846154 -0.179934088392105 0.0249332949130435 -0.186106487722222 -0.814970020714286 -0.821239083392857 -0.820375743571429 -0.776709925714286 -0.8571968925 -0.555396712142857 -0.529139148659091
5 "WALKING_DOWNSTAIRS" NA 0.29354392712766 -0.0308196862642857 0.00926562059375001 0.0034871941137931 0.17439235473913 -0.0576491331348571 -0.268701259524324 -0.326334581418182 -0.0119648982 -0.0862052454351351 -0.114490542354839 0.108428795311111 0.06649040963125 -0.0020953033 -0.26662879972973 0.0402798780071429 -0.0175184652815789 -0.156338648454054 -0.192437743435897 0.10938510137931 0.123168691777778 0.184100490766667 -0.190496495572727 -0.1294809242975 -0.154712059916667 -0.427665797355814 -0.506855722341463 -0.443970879780488 -0.361009736066667 -0.51268831 -0.644115297837209 -0.57482637086087 -0.0567194631957447 -0.0895711601111111 0.258569376241379 0.0749475175194445 -0.113472121821429 0.0701274752857143 -0.275507289719444 -0.49162944762093 -0.775663505681818 -0.132773510685714 -0.170179289514286 -0.174812064 0.12584290005 0.140182288037037 0.12261383253125 -0.273705772416667 0.0500687083225806 -0.1314192093 -0.16016590955 -0.222074675676471 0.0894954892857143 0.137761951581481 0.101799828275 -0.107701516324324 -0.166624983411111 -0.114542359663636 -0.437090072238095 -0.402882156955814 -0.475212566296154 -0.565341558195122 -0.65930548222119 -0.566548963652174 -0.664409090234043
5 "WALKING_UPSTAIRS" -0.021404807 0.263140188085106 -0.0442527773685714 0.0164739247647059 -0.0320165656633333 -0.0625641770484849 -0.679904669756098 -0.693609677446808 -0.890777956170213 -0.455267562486364 -0.413106770108108 -0.282120295076923 -0.0393973715757576 -0.0783661299428571 -0.0574929595405405 -0.0503588693869697 -0.0502334348103448 -0.356578997003409 -0.305809617755 0.289374006066667 0.07258771296 0.0833677315135135 -0.06554911026436 -0.283225612309375 -0.211557528179487 -0.25912955903675 -0.674282131702128 -0.69997236893617 -0.702938222021277 -0.781995341276596 -0.818205818297872 -0.676499386957447 -0.493045953377778 -0.0768171275182222 -0.0815260491052632 -0.035247783315 -0.0233632445833333 0.0978573085230769 0.0531855577941176 -0.917499108510638 -0.827693151489362 -0.822336621363636 -0.4018742672 -0.133156441611111 -0.183041278821429 -0.039024912128 0.0215458097 -0.0362733376852941 -0.0206005839428571 0.0486024185333333 -0.335510653688889 -0.401686182195122 0.150929894172414 0.0423638363117647 -0.0167809943676471 0.0276456790558824 -0.307055099027027 -0.306251043717949 -0.341861346674419 -0.693805031021277 -0.740333359595745 -0.790061953617021 -0.786227723191489 -0.839878709787234 -0.684513560782979 -0.512791997545455
6 "LAYING" -0.610544015 0.279900175963636 -0.0108054347963636 0.112885586611429 0.0252959603235294 0.107322615545455 -0.890343835 -0.780637369943396 -0.636555003304348 -0.403471282619048 0.024609244 0.415958778947368 0.0362528016162162 -0.0417755285629268 -0.0491135154634146 -0.0127460583809524 -0.174644535882222 -0.547075122888889 -0.629956420226415 0.117643539956571 -0.309805129077778 -0.393745299939535 -0.44480741126 -0.63090181145098 -0.724889973288461 -0.800496981923077 -0.985663173157895 -0.980783279649123 -0.980124578596491 -0.990658832807017 -0.966018284385965 -0.734746050014545 -0.55105868346 -0.125268643673684 -0.910716887140351 -0.924530062526316 0.0611433617184211 0.0369919272835135 -0.0430151858125 -0.438205954505882 -0.380760400395349 -0.105148249459459 0.638699527826087 0.593348018095238 -0.144403064571429 -0.108635459827561 -0.163432948659524 -0.242855204467442 0.01421971221875 -0.152434149914286 -0.3536954455 -0.563054656653061 0.0809786434605882 -0.652023629318182 -0.579384666901961 -0.731284337058824 -0.786779610358491 -0.796634533303571 -0.867082500943396 -0.978260047017544 -0.977224329298246 -0.976367503157895 -0.988269085789474 -0.969858322105263 -0.735900684115385 -0.61348560828
6 "SITTING" NA 0.276778487454545 -0.0197488969627451 0.0673320470054054 -0.111608171736842 0.00134334731428571 -0.645111896226415 -0.829726415192308 -0.810384423458333 -0.585471145531915 -0.557498099487179 -0.189763608 -0.0867034785 -0.085123236125 -0.139675971422222 -0.04262512179975 -0.272689013042553 -0.568256982 -0.435019184061224 0.100217113034483 -0.353661767025 -0.299382208355814 -0.431398341336364 -0.583731605611765 -0.7257950865625 -0.694147036326531 -0.981616664 -0.977926358363636 -0.979483369818182 -0.981293860909091 -0.947072395818182 -0.742115630020408 -0.523011823152174 -0.0959563819272727 -0.922348813490909 -0.938987582 0.0960883888235294 -0.0105729295128205 0.00422530027352941 -0.681596469574468 -0.520351591977273 -0.398579617781818 -0.144699987428571 0.0452310018421053 -0.158047406 -0.191918203232558 -0.227751519953488 -0.320643574494667 -0.0200517128 -0.285468590391304 -0.3587978725 -0.579024349565217 0.0755398358292683 -0.480895017945652 -0.530211949148936 -0.670032548306667 -0.757231680914894 -0.74760864284 -0.866881900384615 -0.977940611454545 -0.974839740181818 -0.975983269272727 -0.978766033454545 -0.941754481636364 -0.71319824362963 -0.5990274214
6 "STANDING" NA 0.280346248596491 -0.0203170403072727 0.0324193120666667 -0.106356356389474 0.0454361745 -0.94694732375 -0.845640132857143 -0.6690507913125 -0.360909104285714 -0.112682267941176 0.384275586969697 0.0175712845113636 -0.112670795195122 -0.0740609606116279 -0.103868021580645 -0.243481556387647 -0.407047378947368 -0.565727412435849 0.10087242685 -0.573669925354167 -0.678693300033333 -0.74839806427451 -0.827686342407407 -0.882777018357143 -0.875074415040351 -0.985024724035088 -0.98099717368421 -0.979843170175439 -0.980825515087719 -0.959291059464286 -0.691436892443396 -0.680438894672727 -0.109207262736842 -0.968745731785714 -0.911092602333333 0.0237978953095238 0.00520514151428571 0.042154035775 -0.4386063006 -0.209943843521951 -0.108424064780488 0.579838071333333 0.470900445833333 0.0908246007894737 -0.133937573947917 -0.266071782636364 -0.328672911177778 0.106296404562703 -0.233169723185417 -0.0133883687179487 -0.487340704475556 0.01362525356 -0.782334530156981 -0.802394236078182 -0.836547890367347 -0.922626706232143 -0.917071099649123 -0.944374354 -0.979025867719298 -0.977571062105263 -0.972893023333333 -0.982561916842105 -0.926071972473684 -0.650613440963636 -0.769001747777778
6 "WALKING" NA 0.283658868070175 -0.0276790803292683 -0.0737060912977273 -0.0817941818322581 0.100717846018421 -0.271700066458333 -0.645117357692308 -0.811192745789474 -0.270530057034 -0.29736390325102 -0.3503031842 0.0656111976485714 0.0828952197 0.111321561722222 0.0187153050419355 0.073689808030303 -0.217437141806522 -0.168005669235294 0.0146235860563636 0.123355720029412 0.103050652741742 0.0680996427261905 -0.272398827658537 -0.239282712770833 -0.256868109318182 -0.66198021654386 -0.6642330475 -0.652934598947368 -0.692461900175439 -0.777007098181818 -0.715906227017544 -0.564471164461538 -0.0778312717591228 -0.235964687175439 -0.302145565011765 0.0641029502647059 0.071418358334375 0.0522894121869565 -0.971470975263158 -0.962581501245614 -0.917673036842105 -0.347919329479167 -0.3589643102 -0.404503091680851 0.0586383182470588 0.0835629412585366 0.0295293219976191 0.0630981343421053 0.112485530911765 -0.219649923908889 -0.0402372140195652 0.195160409585366 0.0597496258 0.118238168751351 0.0845554185258065 -0.201029659108696 -0.20654323984898 -0.255714714444444 -0.658452203684211 -0.669545542982456 -0.736306964210526 -0.743748086017544 -0.751861184998246 -0.722833587894737 -0.502868446389286
6 "WALKING_DOWNSTAIRS" NA 0.277045258145833 -0.0334615864962857 0.00432834217333333 -0.036704809690625 0.065317168 -0.114983013094286 -0.250306900084211 -0.4245058356725 0.07600156675 -0.0297884920444444 0.10488292832 0.0810964391612903 0.04751930341875 0.0722512663870968 -0.323187776351351 0.0160807374266667 0.051518885290625 -0.130380841529412 -0.0543033292387097 0.198347759466667 0.147719904465517 0.133591776151515 0.054682838375 -0.01310099931875 -0.011602818262069 -0.0953968290882353 -0.207939168197297 -0.160609765027778 -0.353325592081081 -0.336898186238095 -0.247835472069767 -0.464834467792308 -0.07820885995125 -0.0891258935384615 0.389127759428571 0.08931100564375 0.0409772540645161 0.0465118388387097 -0.583677921925 -0.597485698 -0.794880936666667 -0.0451542564657143 0.020252741926087 0.0635137429142857 0.0211012322857143 0.2165719493576 0.195895444468966 -0.259936158705 0.0673648257096774 -0.0320037719106667 -0.0934464558888889 0.0239606057222222 0.20099059298 0.129390115162941 0.204623105761905 0.129835663739286 0.0249793956 -0.0233960061333333 -0.17044457015625 -0.169974803461538 -0.208633152485714 -0.202791102644444 -0.361384101289474 -0.357903550073171 -0.391521730232558
6 "WALKING_UPSTAIRS" NA 0.268229355098039 -0.0442719360027027 0.0511890598763158 -0.0779611515333333 -0.0319335672290323 -0.802066421960784 -0.899825572653061 -0.8047710184 -0.304906597207143 -0.341438992488372 -0.330285772318182 0.0683085129064516 0.0068854957625641 -0.0856050307181818 -0.0248300736764706 -0.0145231538857143 -0.310391929574468 -0.266367307871795 0.308145063931034 0.0194956629535714 0.111389548734375 0.0460034892297297 -0.321574994474359 -0.180139431490769 -0.196060306875 -0.642217633921569 -0.727399966078431 -0.818339322156863 -0.68300145716 -0.782442220196078 -0.619404487411765 -0.484793235944444 -0.0892472102109804 -0.0742647208140909 -0.0382693375 0.06161267534375 0.0262501280727273 0.0744481264375 -0.7388586302 -0.683117019361702 -0.68441918673913 -0.326691510204545 -0.335641128682051 -0.213304739165625 0.00925320782051282 -0.0857480340322581 -0.044234151363 -0.0868685114736842 -0.0755855631407895 -0.341001817395349 -0.289456336478261 0.130250817675676 0.0192483202424242 -0.00821769266257143 -0.0111949632212121 -0.179336650852941 -0.14050322011 -0.18515281485122 -0.734282240509804 -0.748256242254902 -0.766460389627451 -0.71817321354902 -0.778331029607843 -0.626326559867347 -0.467508996956522
